doc_2072	1575574929969647616
doc_2073	1575574294041460736
doc_2074	1575574291591987200
doc_2075	1575574289209643010
doc_2076	1575574287020216320
doc_2077	1575573990474625025
doc_2078	1575573525024251905
doc_2079	1575573409987428352
doc_2080	1575573065966452736
doc_2081	1575572983938023424
doc_2082	1575572740492623872
doc_2083	1575572691519623169
doc_2084	1575572242133823488
doc_2085	1575571866420379649
doc_2086	1575571843603263495
doc_2087	1575571461926166529
doc_2088	1575570856251916288
doc_2089	1575569929809428480
doc_2090	1575569865024290816
doc_2091	1575569862855823362
doc_2092	1575569820942159872
doc_2093	1575569228266057733
doc_2094	1575568884052086784
doc_2095	1575568756931121152
doc_2096	1575568597849542657
doc_2097	1575567313385897984
doc_2098	1575566896304246785
doc_2099	1575566317415178240
doc_2100	1575565835023908884
doc_2101	1575564697977298945
doc_2102	1575564544243802113
doc_2103	1575564157466083328
doc_2104	1575563717328060416
doc_2105	1575562423398191105
doc_2106	1575562357706981376
doc_2107	1575562238530035712
doc_2108	1575561916130304001
doc_2109	1575561543277842432
doc_2110	1575561078053883905
doc_2111	1575560932310372352
doc_2112	1575560801057996845
doc_2113	1575560694313160704
doc_2114	1575560147698864128
doc_2115	1575559792420343808
doc_2116	1575559720693366798
doc_2117	1575559320846016513
doc_2118	1575559320439492608
doc_2119	1575559188079845376
doc_2120	1575559070672715779
doc_2121	1575558746335416326
doc_2122	1575557552766865408
doc_2123	1575557427118088192
doc_2124	1575557406871810049
doc_2125	1575557398080720897
doc_2126	1575557314416762880
doc_2127	1575557274910818318
doc_2128	1575555768077717504
doc_2129	1575555495624339456
doc_2130	1575554343851663361
doc_2131	1575553822264819712
doc_2132	1575553494911619072
doc_2133	1575553351202197506
doc_2134	1575553045488087045
doc_2135	1575552516527632386
doc_2136	1575552061222985728
doc_2137	1575551856444522496
doc_2138	1575551818376978432
doc_2139	1575551793852923904
doc_2140	1575551289081139246
doc_2141	1575551162824073216
doc_2142	1575551137725308928
doc_2143	1575550887749365760
doc_2144	1575550437914251277
doc_2145	1575550410089238580
doc_2146	1575550389365403648
doc_2147	1575550064524546048
doc_2148	1575549720138813491
doc_2149	1575549508293120000
doc_2150	1575549370543796224
doc_2151	1575549224959311872
doc_2152	1575549109813055492
doc_2153	1575548546253627392
doc_2154	1575548528113623040
doc_2155	1575548518906810368
doc_2156	1575548404599468032
doc_2157	1575548179218472960
doc_2158	1575548174122774528
doc_2159	1575548142388654080
doc_2160	1575547951954657280
doc_2161	1575547880768577537
doc_2162	1575547576560062470
doc_2163	1575547535720316929
doc_2164	1575547333559087105
doc_2165	1575547323182350336
doc_2166	1575547166537678848
doc_2167	1575546791952457728
doc_2168	1575546709614202881
doc_2169	1575546623181979649
doc_2170	1575546498145984513
doc_2171	1575546210806599684
doc_2172	1575545934875742209
doc_2173	1575545441441443841
doc_2174	1575544689637609472
doc_2175	1575544566274740225
doc_2176	1575544454055723008
doc_2177	1575544224455401472
doc_2178	1575544126455525376
doc_2179	1575543979105431552
doc_2180	1575543810339508224
doc_2181	1575543512270917638
doc_2182	1575543238785912832
doc_2183	1575542335513198592
doc_2184	1575541943139901440
doc_2185	1575541797576708103
doc_2186	1575541676835307520
doc_2187	1575541338279321600
doc_2188	1575540966697668634
doc_2189	1575540725227597824
doc_2190	1575540554762518529
doc_2191	1575540347937378304
doc_2192	1575540308728680448
doc_2193	1575540220296106000
doc_2194	1575540172598419456
doc_2195	1575539192624721920
doc_2196	1575538474706673666
doc_2197	1575538366179057664
doc_2198	1575538348562710534
doc_2199	1575537773200621569
doc_2200	1575537397277855747
doc_2201	1575537396120264704
doc_2202	1575536919466971137
doc_2203	1575536806342250496
doc_2204	1575536634010816513
doc_2205	1575536571243184133
doc_2206	1575536331798810653
doc_2207	1575536014973669387
doc_2208	1575535775956934656
doc_2209	1575535683782918144
doc_2210	1575535400864677896
doc_2211	1575535346393092097
doc_2212	1575535275983478785
doc_2213	1575534965437222913
doc_2214	1575534709144227854
doc_2215	1575533190600613888
doc_2216	1575533147957362690
doc_2217	1575533133901930496
doc_2218	1575532929975201794
doc_2219	1575532697451171854
doc_2220	1575532597710852096
doc_2221	1575532429263134730
doc_2222	1575532263269609472
doc_2223	1575532112756850690
doc_2224	1575532000622137344
doc_2225	1575531838847815681
doc_2226	1575531640670986240
doc_2227	1575530980802109440
doc_2228	1575530348225724416
doc_2229	1575530252801290241
doc_2230	1575530149092597761
doc_2231	1575530098526388225
doc_2232	1575530065294925824
doc_2233	1575529614490804225
doc_2234	1575528927245770752
doc_2235	1575528753396072458
doc_2236	1575528687381884928
doc_2237	1575528538413105153
doc_2238	1575528465277005825
doc_2239	1575528322444185601
doc_2240	1575528226713214979
doc_2241	1575528105011445760
doc_2242	1575528024203792390
doc_2243	1575527995636215816
doc_2244	1575527497193738240
doc_2245	1575527402985459718
doc_2246	1575527401307705346
doc_2247	1575526988974067715
doc_2248	1575526921219108872
doc_2249	1575526914760081409
doc_2250	1575526863505596416
doc_2251	1575525609714831373
doc_2252	1575525561446780933
doc_2253	1575525460577964035
doc_2254	1575525364692123649
doc_2255	1575525107199463425
doc_2256	1575524929633603590
doc_2257	1575524817431838720
doc_2258	1575524758946402305
doc_2259	1575524629686341637
doc_2260	1575524472404135940
doc_2261	1575524355760705539
doc_2262	1575524351662870528
doc_2263	1575524348756054022
doc_2264	1575524304552398850
doc_2265	1575524205080170496
doc_2266	1575524072183648258
doc_2267	1575523835809566725
doc_2268	1575523802842370050
doc_2269	1575523507693395969
doc_2270	1575523394061160448
doc_2271	1575523297810386944
doc_2272	1575522972495884288
doc_2273	1575522714441351171
doc_2274	1575522255974830081
doc_2275	1575522216955060224
doc_2276	1575521881918214145
doc_2277	1575521861332615168
doc_2278	1575521784312602624
doc_2279	1575521762699202561
doc_2280	1575521342161506317
doc_2281	1575521025583992834
doc_2282	1575520560591040512
doc_2283	1575520337369890818
doc_2284	1575520264573652995
doc_2285	1575520192460996612
doc_2286	1575519804533907456
doc_2287	1575519132182892546
doc_2288	1575518814434840578
doc_2289	1575518569424572421
doc_2290	1575518380978839553
doc_2291	1575517885661061120
doc_2292	1575517390724538372
doc_2293	1575516492359405568
doc_2294	1575516037440847872
doc_2295	1575515970860650497
doc_2296	1575515931408707584
doc_2297	1575515761832910853
doc_2298	1575515729574916096
doc_2299	1575514954181943298
doc_2300	1575514121067724800
doc_2301	1575514037651021824
doc_2302	1575513965479829504
doc_2303	1575513745337602050
doc_2304	1575513129127133184
doc_2305	1575512500656869376
doc_2306	1575512127216943111
doc_2307	1575511686169169921
doc_2308	1575511622302695425
doc_2309	1575511556338614273
doc_2310	1575511445021904897
doc_2311	1575511304441417729
doc_2312	1575510864999825409
doc_2313	1575510497981603840
doc_2314	1575510438736908288
doc_2315	1575510406852120577
doc_2316	1575510230460497920
doc_2317	1575510064533684224
doc_2318	1575510001594015746
doc_2319	1575509919540957185
doc_2320	1575509656499195905
doc_2321	1575508198039048193
doc_2322	1575507989573746688
doc_2323	1575507752499044355
doc_2324	1575507549054373889
doc_2325	1575507535200604160
doc_2326	1575507145243725824
doc_2327	1575506671383678982
doc_2328	1575506661795577857
doc_2329	1575506526734778368
doc_2330	1575506337240207361
doc_2331	1575506183426801666
doc_2332	1575506012836093953
doc_2333	1575505527584555009
doc_2334	1575505284604301312
doc_2335	1575505222050451457
doc_2336	1575505128337309697
doc_2337	1575504937496113154
doc_2338	1575504934547513345
doc_2339	1575504811369193474
doc_2340	1575504793996492800
doc_2341	1575504502349873152
doc_2342	1575504452299083777
doc_2343	1575504365758054400
doc_2344	1575504257528336385
doc_2345	1575504106290286593
doc_2346	1575503677707948032
doc_2347	1575503657138761730
doc_2348	1575503398098862080
doc_2349	1575503183748960260
doc_2350	1575503142091108352
doc_2351	1575502953087397894
doc_2352	1575502830563393536
doc_2353	1575502401830014976
doc_2354	1575502353221894144
doc_2355	1575501665230540809
doc_2356	1575500981571559425
doc_2357	1575500788633579520
doc_2358	1575500503009873922
doc_2359	1575500258959773702
doc_2360	1575499782512340997
doc_2361	1575499686588579842
doc_2362	1575499399618494464
doc_2363	1575499253447020545
doc_2364	1575499147423420416
doc_2365	1575498100281843718
doc_2366	1575497837257068545
doc_2367	1575497826167320577
doc_2368	1575497772492500993
doc_2369	1575496952103415810
doc_2370	1575496810134917128
doc_2371	1575496332701114372
doc_2372	1575495685155463169
doc_2373	1575495612211945477
doc_2374	1575495064859467776
doc_2375	1575494029739171841
doc_2376	1575492885771800577
doc_2377	1575491629791576067
doc_2378	1575491478801256453
doc_2379	1575489683479371776
doc_2380	1575489284312014848
doc_2381	1575489056129314817
doc_2382	1575488992929513473
doc_2383	1575488977909710848
doc_2384	1575488973241483267
doc_2385	1575488744261840897
doc_2386	1575488481597739009
doc_2387	1575488094022733824
doc_2388	1575487921662009345
doc_2389	1575487881900019713
doc_2390	1575487847322484736
doc_2391	1575487844420063232
doc_2392	1575487644557275136
doc_2393	1575487364168028162
doc_2394	1575487317438910465
doc_2395	1575487285193162764
doc_2396	1575486911363194883
doc_2397	1575486848419663872
doc_2398	1575486671860117505
doc_2399	1575486666587840514
doc_2400	1575486373154258947
doc_2401	1575486045185277953
doc_2402	1575486035626463233
doc_2403	1575485938725048324
doc_2404	1575483438819418112
doc_2405	1575483345491804160
doc_2406	1575483304559915008
doc_2407	1575483198212956160
doc_2408	1575483128935653379
doc_2409	1575482399500435457
doc_2410	1575482368630353920
doc_2411	1575482351387578369
doc_2412	1575482332232167430
doc_2413	1575482298933583876
doc_2414	1575482258815057922
doc_2415	1575482241513582592
doc_2416	1575482225038331907
doc_2417	1575482205098618882
doc_2418	1575482174073352192
doc_2419	1575482138052669442
doc_2420	1575482117873860608
doc_2421	1575482098454261762
doc_2422	1575482082985660422
doc_2423	1575482068481736706
doc_2424	1575481989301506048
doc_2425	1575481729535463424
doc_2426	1575481700766736384
doc_2427	1575480918835625985
doc_2428	1575480656217399296
doc_2429	1575480517293740032
doc_2430	1575480476751790080
doc_2431	1575480246652239872
doc_2432	1575480166368903168
doc_2433	1575480085872005120
doc_2434	1575479438141280256
doc_2435	1575479352648929281
doc_2436	1575479337276813314
doc_2437	1575479004366344192
doc_2438	1575478775844065280
doc_2439	1575478171717320705
doc_2440	1575477762353418240
doc_2441	1575477667608018944
doc_2442	1575477381153918976
doc_2443	1575477362019692544
doc_2444	1575476963833434113
doc_2445	1575476830752194561
doc_2446	1575476725714419719
doc_2447	1575476609573916673
doc_2448	1575476470415331328
doc_2449	1575476466502062082
doc_2450	1575476174532513792
doc_2451	1575476147504259077
doc_2452	1575476116457930753
doc_2453	1575476108077985792
doc_2454	1575475841592659968
doc_2455	1575475830473498625
doc_2456	1575475658708467712
doc_2457	1575475618518794240
doc_2458	1575475578005749760
doc_2459	1575475409982193672
doc_2460	1575475409764126721
doc_2461	1575475330135035905
doc_2462	1575475318952951808
doc_2463	1575475266582896640
doc_2464	1575475084214632448
doc_2465	1575474977779994625
doc_2466	1575474901380521984
doc_2467	1575474683520045056
doc_2468	1575474589118906368
doc_2469	1575473073507155969
doc_2470	1575472762554048512
doc_2471	1575472752680648707
doc_2472	1575472363373838337
doc_2473	1575472208536895488
doc_2474	1575472112688668673
doc_2475	1575472025052876802
doc_2476	1575471945411432452
doc_2477	1575471619795030016
doc_2478	1575471379994009604
doc_2479	1575471340391391232
doc_2480	1575471019820666880
doc_2481	1575470841202200578
doc_2482	1575470679750836226
doc_2483	1575470666408726530
doc_2484	1575470394244571136
doc_2485	1575470298090061824
doc_2486	1575470059253891072
doc_2487	1575469869235163140
doc_2488	1575469526002634753
doc_2489	1575469260859707393
doc_2490	1575469103564865541
doc_2491	1575468962682396672
doc_2492	1575468755760685057
doc_2493	1575467950257197056
doc_2494	1575467892602175489
doc_2495	1575467858502508551
doc_2496	1575467589551198209
doc_2497	1575467464816840710
doc_2498	1575467142279036928
doc_2499	1575467056534884352
doc_2500	1575466867900256256
doc_2501	1575466740976435201
doc_2502	1575466660215005191
doc_2503	1575466616955052036
doc_2504	1575466567474741255
doc_2505	1575466356706779139
doc_2506	1575466338826555392
doc_2507	1575466304487686146
doc_2508	1575466279556759555
doc_2509	1575466175240327168
doc_2510	1575466172522299393
doc_2511	1575466066171535360
doc_2512	1575466021137403908
doc_2513	1575465930305552386
doc_2514	1575465875825729536
doc_2515	1575465641565470723
doc_2516	1575465601023229953
doc_2517	1575465545817792513
doc_2518	1575465521667084289
doc_2519	1575465516881297411
doc_2520	1575465484220334080
doc_2521	1575465452922458112
doc_2522	1575465421712642049
doc_2523	1575465384253263872
doc_2524	1575465340926140417
doc_2525	1575465285464776707
doc_2526	1575465229756301312
doc_2527	1575465163293171714
doc_2528	1575464723323158531
doc_2529	1575464684320333832
doc_2530	1575463894042157057
doc_2531	1575463680044666880
doc_2532	1575463456857276417
doc_2533	1575463145610559491
doc_2534	1575463068468973568
doc_2535	1575462990681341953
doc_2536	1575462950915170306
doc_2537	1575462812847149057
doc_2538	1575462691640168449
doc_2539	1575462566804979716
doc_2540	1575462473058205707
doc_2541	1575462465038872577
doc_2542	1575462341285666817
doc_2543	1575462325515165697
doc_2544	1575462299619540995
doc_2545	1575462118475939841
doc_2546	1575462082321207296
doc_2547	1575462058187014144
doc_2548	1575461490190172161
doc_2549	1575461352021413890
doc_2550	1575461259725742083
doc_2551	1575460985715957761
doc_2552	1575460904480669699
doc_2553	1575460895853105157
doc_2554	1575460847584960513
doc_2555	1575460129897447425
doc_2556	1575459824153903107
doc_2557	1575459742331314182
doc_2558	1575459739676381185
doc_2559	1575459709116727296
doc_2560	1575459637641596931
doc_2561	1575459510197833728
doc_2562	1575459398981386245
doc_2563	1575458976627654658
doc_2564	1575458594576793602
doc_2565	1575458495733841922
doc_2566	1575458370999521282
doc_2567	1575458207673290752
doc_2568	1575458111682498561
doc_2569	1575458088760516610
doc_2570	1575458070381092866
doc_2571	1575458027720921090
doc_2572	1575457999572852736
doc_2573	1575457984079167490
doc_2574	1575457967826149378
doc_2575	1575457951678095361
doc_2576	1575457918526398464
doc_2577	1575457902739046401
doc_2578	1575457895486980096
doc_2579	1575457885861052417
doc_2580	1575457868886601728
doc_2581	1575457867272003584
doc_2582	1575457841409916931
doc_2583	1575457821210066944
doc_2584	1575457802973241344
doc_2585	1575457782970589184
doc_2586	1575457761189679106
doc_2587	1575457723638063107
doc_2588	1575457701865332736
doc_2589	1575457695636783104
doc_2590	1575457685679513600
doc_2591	1575457639013797888
doc_2592	1575457613243899904
doc_2593	1575457593321029641
doc_2594	1575457554062262273
doc_2595	1575457536387563520
doc_2596	1575457520340041731
doc_2597	1575457478745153536
doc_2598	1575457452354674693
doc_2599	1575457421149044736
doc_2600	1575457409111310340
doc_2601	1575457364265902080
doc_2602	1575457315557457923
doc_2603	1575457293788913667
doc_2604	1575457220166311938
doc_2605	1575456896714145794
doc_2606	1575456062337056771
doc_2607	1575455959618576385
doc_2608	1575455951825833985
doc_2609	1575455433120104449
doc_2610	1575455028244094976
doc_2611	1575454937705840641
doc_2612	1575454893074223105
doc_2613	1575454775667138567
doc_2614	1575454553801105414
doc_2615	1575454447416872961
doc_2616	1575454438239739905
doc_2617	1575454430660624390
doc_2618	1575454331100446720
doc_2619	1575454315464065025
doc_2620	1575454224732790786
doc_2621	1575454029408522245
doc_2622	1575453824311037952
doc_2623	1575453741356138496
doc_2624	1575453241990676480
doc_2625	1575453238110863366
doc_2626	1575453235921522689
doc_2627	1575453048075436047
doc_2628	1575452680872493057
doc_2629	1575451967786188800
doc_2630	1575451835258863618
doc_2631	1575451686625333248
doc_2632	1575451614940389376
doc_2633	1575451381653291008
doc_2634	1575451281359269889
doc_2635	1575451245392822272
doc_2636	1575450937459703810
doc_2637	1575450879343448066
doc_2638	1575450821453664259
doc_2639	1575450531719528448
doc_2640	1575450424961818624
doc_2641	1575450315205246979
doc_2642	1575450148897193990
doc_2643	1575449737112608769
doc_2644	1575449736248758276
doc_2645	1575449617944219648
doc_2646	1575449527888355328
doc_2647	1575449366294306816
doc_2648	1575449297679622147
doc_2649	1575449221507031047
doc_2650	1575449150472208385
doc_2651	1575448870083088385
doc_2652	1575448858070482945
doc_2653	1575448550728765440
doc_2654	1575448263246827520
doc_2655	1575448092442492934
doc_2656	1575448045457707009
doc_2657	1575447524000911360
doc_2658	1575447130470518785
doc_2659	1575446917198540803
doc_2660	1575446504688521216
doc_2661	1575446282449350657
doc_2662	1575446164803035136
doc_2663	1575446074591952896
doc_2664	1575445943817846787
doc_2665	1575445892324368384
doc_2666	1575445858744680455
doc_2667	1575445282661203968
doc_2668	1575445145490694145
doc_2669	1575444973721452544
doc_2670	1575444208416071680
doc_2671	1575443780735467521
doc_2672	1575442797842292736
doc_2673	1575442169690742784
doc_2674	1575441987028787206
doc_2675	1575441771370356740
doc_2676	1575441604588064771
doc_2677	1575441520232173575
doc_2678	1575441126084984832
doc_2679	1575440580494204928
doc_2680	1575440425925722113
doc_2681	1575440186581962752
doc_2682	1575440129954648065
doc_2683	1575439337617072130
doc_2684	1575438884498034688
doc_2685	1575438871516561410
doc_2686	1575438813341548544
doc_2687	1575438783314542598
doc_2688	1575438688825262081
doc_2689	1575438525708787713
doc_2690	1575438479416328192
doc_2691	1575438107893067777
doc_2692	1575438045129719815
doc_2693	1575437653092499456
doc_2694	1575437386426769408
doc_2695	1575437108231249920
doc_2696	1575437017533808643
doc_2697	1575436346180542464
doc_2698	1575435494099394566
doc_2699	1575435476793794561
doc_2700	1575435467524390914
doc_2701	1575435463682363392
doc_2702	1575435364654784512
doc_2703	1575434554617188354
doc_2704	1575434216241864704
doc_2705	1575434206288683008
doc_2706	1575434197757468672
doc_2707	1575434026210451457
doc_2708	1575433454178557953
doc_2709	1575433266701688834
doc_2710	1575433193385332736
doc_2711	1575433052972630023
doc_2712	1575432913952407555
doc_2713	1575432813435916288
doc_2714	1575432203961569280
doc_2715	1575431808099000322
doc_2716	1575431091766411265
doc_2717	1575430740912836608
doc_2718	1575430073833984007
doc_2719	1575429396634210307
doc_2720	1575428926939209730
doc_2721	1575428857573695488
doc_2722	1575428248661643269
doc_2723	1575427975855722496
doc_2724	1575427669625380871
doc_2725	1575427173674090496
doc_2726	1575427163796525056
doc_2727	1575426858879000577
doc_2728	1575425870294122497
doc_2729	1575425865172779008
doc_2730	1575425150538772480
doc_2731	1575424806551527429
doc_2732	1575424702092279810
doc_2733	1575424614443909120
doc_2734	1575424353289773057
doc_2735	1575424262143459328
doc_2736	1575423352625414146
doc_2737	1575423202666450949
doc_2738	1575423032495153153
doc_2739	1575422706572468225
doc_2740	1575422638536769537
doc_2741	1575422106183077889
doc_2742	1575422022007791616
doc_2743	1575421925194702851
doc_2744	1575421851542724608
doc_2745	1575421578019487745
doc_2746	1575421222501994498
doc_2747	1575418803412144128
doc_2748	1575418508355190784
doc_2749	1575418025070759936
doc_2750	1575417924323610625
doc_2751	1575417841163149315
doc_2752	1575417652520316928
doc_2753	1575417601781530626
doc_2754	1575417599411728384
doc_2755	1575417586090655744
doc_2756	1575417043180036096
doc_2757	1575415793541578754
doc_2758	1575415143382614017
doc_2759	1575415083219435520
doc_2760	1575415082963435521
doc_2761	1575414831380713472
doc_2762	1575413884617383936
doc_2763	1575413683978752001
doc_2764	1575412284696002560
doc_2765	1575411736022323200
doc_2766	1575410236453789696
doc_2767	1575410053732913153
doc_2768	1575409578887479296
doc_2769	1575409554770350081
doc_2770	1575409000925261824
doc_2771	1575408866556248065
doc_2772	1575408149242286082
doc_2773	1575407846006595584
doc_2774	1575407611696107522
doc_2775	1575407476433903616
doc_2776	1575407246225379328
doc_2777	1575406964078956544
doc_2778	1575406945485422592
doc_2779	1575406861024563200
doc_2780	1575406756150366208
doc_2781	1575405776260268032
doc_2782	1575405725936934912
doc_2783	1575405707683414018
doc_2784	1575405656772935681
doc_2785	1575405596337135617
doc_2786	1575405536945766400
doc_2787	1575405528804691973
doc_2788	1575404978205851648
doc_2789	1575404889202737152
doc_2790	1575404885595619328
doc_2791	1575404844210442240
doc_2792	1575404760701833216
doc_2793	1575404757002461184
doc_2794	1575404582255083521
doc_2795	1575404393662496768
doc_2796	1575403943500324864
doc_2797	1575402806047129600
doc_2798	1575402501813276675
doc_2799	1575402284632182785
doc_2800	1575401589384298496
doc_2801	1575401359855259648
doc_2802	1575400747612741634
doc_2803	1575400563553886208
doc_2804	1575399883619454976
doc_2805	1575399538524815362
doc_2806	1575399198454947842
doc_2807	1575398856648691713
doc_2808	1575398725165281280
doc_2809	1575398710078746625
doc_2810	1575398143104950273
doc_2811	1575397849013096448
doc_2812	1575397204478640128
doc_2813	1575397095095373824
doc_2814	1575396903252025351
doc_2815	1575396255630499845
doc_2816	1575395486726496256
doc_2817	1575394957849919488
doc_2818	1575394238874918913
doc_2819	1575393520382353411
doc_2820	1575393193377632257
doc_2821	1575392955325726722
doc_2822	1575392681848553472
doc_2823	1575391913779208192
doc_2824	1575391586422243333
doc_2825	1575391065708040192
doc_2826	1575391006400598017
doc_2827	1575390822241112066
doc_2828	1575390531567308801
doc_2829	1575389614377951233
doc_2830	1575389403291213826
doc_2831	1575388725114273793
doc_2832	1575388580389822464
doc_2833	1575388544897785857
doc_2834	1575388235836149761
doc_2835	1575388141653196800
doc_2836	1575387479330414593
doc_2837	1575387337042821121
doc_2838	1575387175893757952
doc_2839	1575387126551957504
doc_2840	1575386235946037248
doc_2841	1575385500243877892
doc_2842	1575383970795163651
doc_2843	1575383886611243008
doc_2844	1575383742642028544
doc_2845	1575383295424094208
doc_2846	1575383071721164802
doc_2847	1575382177709072384
doc_2848	1575381682009829376
doc_2849	1575381591286767617
doc_2850	1575381403172323328
doc_2851	1575381390660894725
doc_2852	1575380893132201984
doc_2853	1575380460649193472
doc_2854	1575380289890795521
doc_2855	1575380107514060802
doc_2856	1575379759378350082
doc_2857	1575379161564209155
doc_2858	1575378397601177601
doc_2859	1575378318752350214
doc_2860	1575378153685413888
doc_2861	1575376971738906624
doc_2862	1575376855661776898
doc_2863	1575376834501427202
doc_2864	1575376812028428289
doc_2865	1575376707879849984
doc_2866	1575376468238032896
doc_2867	1575376363766308864
doc_2868	1575376261383622656
doc_2869	1575376230009946114
doc_2870	1575376022098571266
doc_2871	1575375947242827776
doc_2872	1575375792988901376
doc_2873	1575375489149317125
doc_2874	1575375334895149058
doc_2875	1575375224111271938
doc_2876	1575375069206888448
doc_2877	1575375041818030080
doc_2878	1575374968879484928
doc_2879	1575374777061199879
doc_2880	1575374716499791874
doc_2881	1575374495652925440
doc_2882	1575374485494329344
doc_2883	1575374323313180672
doc_2884	1575374171450003456
doc_2885	1575373882915098624
doc_2886	1575373775356547074
doc_2887	1575373687036968963
doc_2888	1575373570666266624
doc_2889	1575373211092815877
doc_2890	1575373190477611008
doc_2891	1575372958977392640
doc_2892	1575372914299486209
doc_2893	1575372621918740480
doc_2894	1575372537831251968
doc_2895	1575372481136918528
doc_2896	1575372306377068544
doc_2897	1575372164949331974
doc_2898	1575371962418753536
doc_2899	1575371806575321088
doc_2900	1575371802603565058
doc_2901	1575371048878579713
doc_2902	1575370989575225346
doc_2903	1575370885976170496
doc_2904	1575370739892436992
doc_2905	1575370250563899392
doc_2906	1575370226669076481
doc_2907	1575370166745145345
doc_2908	1575369493957595136
doc_2909	1575369341125636097
doc_2910	1575369230442037248
doc_2911	1575369006680543232
doc_2912	1575368771736215552
doc_2913	1575368770553401344
doc_2914	1575368612809932800
doc_2915	1575368611723882496
doc_2916	1575368351924506624
doc_2917	1575368192972959745
doc_2918	1575367772829368320
doc_2919	1575367701652017157
doc_2920	1575367597012418560
doc_2921	1575367404871352323
doc_2922	1575367203125600256
doc_2923	1575366460104650752
doc_2924	1575366272858079233
doc_2925	1575366262380707840
doc_2926	1575366248132640769
doc_2927	1575365768153374720
doc_2928	1575365303696908290
doc_2929	1575365263020544001
doc_2930	1575364754691960832
doc_2931	1575364614279385089
doc_2932	1575364384729145345
doc_2933	1575364271218769921
doc_2934	1575364012325441536
doc_2935	1575363951944241153
doc_2936	1575363712709545984
doc_2937	1575363452234649600
doc_2938	1575363112437313536
doc_2939	1575362921030291458
doc_2940	1575362788821987329
doc_2941	1575362760812253184
doc_2942	1575362738167377921
doc_2943	1575362639764623365
doc_2944	1575362587423920129
doc_2945	1575362300449521664
doc_2946	1575362061969891328
doc_2947	1575361937457692673
doc_2948	1575361522129571840
doc_2949	1575361124488433667
doc_2950	1575360929792860160
doc_2951	1575360480406814721
doc_2952	1575359915773890560
doc_2953	1575359471425327104
doc_2954	1575359456149639168
doc_2955	1575359304743489536
doc_2956	1575359229418172416
doc_2957	1575359218386870274
doc_2958	1575358973649338372
doc_2959	1575358826936778752
doc_2960	1575358810452987904
doc_2961	1575358558111027200
doc_2962	1575358479707119618
doc_2963	1575358459255529472
doc_2964	1575358064185774080
doc_2965	1575357208996478976
doc_2966	1575357063148015616
doc_2967	1575357018805862401
doc_2968	1575356742946459648
doc_2969	1575356512377135107
doc_2970	1575356456869797889
doc_2971	1575355434856321026
doc_2972	1575355157621002240
doc_2973	1575354833338613760
doc_2974	1575354432157413377
doc_2975	1575354127672279040
doc_2976	1575353910352551937
doc_2977	1575353426564857857
doc_2978	1575353116588843008
doc_2979	1575352956521779200
doc_2980	1575352544418840577
doc_2981	1575352521643773952
doc_2982	1575352343482310656
doc_2983	1575352195037339648
doc_2984	1575352152569978880
doc_2985	1575351489513627650
doc_2986	1575350986033479680
doc_2987	1575350685717127169
doc_2988	1575350080680378369
doc_2989	1575349915470929920
doc_2990	1575349508807933953
doc_2991	1575349454621659137
doc_2992	1575348988240445440
doc_2993	1575348906690596864
doc_2994	1575348249803776003
doc_2995	1575347450738507776
doc_2996	1575347386490114048
doc_2997	1575346926601621504
doc_2998	1575345904877506560
doc_2999	1575345876905725952
doc_3000	1575345796253306881
doc_3001	1575345577155436544
doc_3002	1575345301010976771
doc_3003	1575345161877524480
doc_3004	1575344984571641857
doc_3005	1575344949389819905
doc_3006	1575344750236160001
doc_3007	1575344686448795649
doc_3008	1575344617008013312
doc_3009	1575344299792900096
doc_3010	1575344249323003904
doc_3011	1575344155127320576
doc_3012	1575344003586719746
doc_3013	1575343929062756353
doc_3014	1575343914260856832
doc_3015	1575343910607519744
doc_3016	1575343642029527040
doc_3017	1575343134313259009
doc_3018	1575342731605381120
doc_3019	1575342164007174144
doc_3020	1575341804781723648
doc_3021	1575341043767300096
doc_3022	1575340600290836480
doc_3023	1575340425036062720
doc_3024	1575340093765722114
doc_3025	1575340007551811590
doc_3026	1575339848776441856
doc_3027	1575339603212771328
doc_3028	1575339586418401281
doc_3029	1575339368885141507
doc_3030	1575339238199115779
doc_3031	1575339036067127296
doc_3032	1575339031688142848
doc_3033	1575338790373425152
doc_3034	1575338131481583616
doc_3035	1575337346836447234
doc_3036	1575337212736024576
doc_3037	1575336871135420416
doc_3038	1575336787874140163
doc_3039	1575336763236569088
doc_3040	1575336589709832192
doc_3041	1575336255616942083
doc_3042	1575335915660140545
doc_3043	1575335871254974464
doc_3044	1575335655877517319
doc_3045	1575334458575802369
doc_3046	1575334371791347712
doc_3047	1575334039246065664
doc_3048	1575333634608812033
doc_3049	1575333147453128704
doc_3050	1575332162429140999
doc_3051	1575331012023828480
doc_3052	1575330787200729090
doc_3053	1575329608869740545
doc_3054	1575329510807027712
doc_3055	1575329329675911168
doc_3056	1575329204769521664
doc_3057	1575329009377869824
doc_3058	1575328553150849024
doc_3059	1575327882578116609
doc_3060	1575327558442393601
doc_3061	1575326734467178497
doc_3062	1575326608335978498
doc_3063	1575326053219946497
doc_3064	1575326007263105024
doc_3065	1575325823875387397
doc_3066	1575324794937122816
doc_3067	1575324772199710720
doc_3068	1575324698770083842
doc_3069	1575324627886395393
doc_3070	1575324432083582976
doc_3071	1575323270160736258
